dataset,model,family,evaluation_strategy,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,baseline_f1_mean,baseline_f1_std,p_value,significant,direction,learning_rate,batch_size,epochs,optimizer,loss_function,class_weight_mode,tuning_profile,hardware,result_source
real_imbalanced,cnn_lstm_hybrid,hybrid,hold-out,0.6435701553348612,0.03941000178046791,0.3600905362656427,0.029437846173667046,0.6905869324473976,0.03716775088623785,0.4723601906318634,0.02778203013988465,0.22985696500703323,0.009324079546652072,0.001953125,True,better_than_random,0.0002,64,150,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,cnn_lstm_hybrid
real_imbalanced,encoder_decoder_transformer,transformer,hold-out,0.6331296154825566,0.02990649212764932,0.3511597255906781,0.01678668433177963,0.6920265780730898,0.0637982372012212,0.464313021338003,0.014653442426510004,0.22985696500703323,0.009324079546652072,0.001953125,True,better_than_random,0.0003,64,150,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,encoder_decoder_transformer
real_imbalanced,temporal_fusion_transformer,transformer,hold-out,0.6064171122994653,0.050074722092168296,0.3396584938185229,0.023181659974069492,0.7314507198228128,0.054669420385181924,0.4620373033893892,0.015171460098315541,0.22985696500703323,0.009324079546652072,0.001953125,True,better_than_random,0.0002,48,160,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,temporal_fusion_transformer
real_imbalanced,vanilla_transformer,transformer,hold-out,0.610618792971734,0.051137650627345835,0.3389633357166625,0.023169690442513987,0.7048726467331119,0.0730666261102316,0.4550534860715767,0.012099616714713761,0.22985696500703323,0.009324079546652072,0.001953125,True,better_than_random,0.0002,64,160,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,vanilla_transformer
real_smote_balanced,decision_tree,classical_ml,10-fold cross-validation,0.9829992653326263,0.002404053117624141,0.9862200359343284,0.0030052927246133057,0.9796919153719286,0.0023095914444641588,0.9829437437836701,0.002407236031671957,0.4982151645675724,0.010023585373900069,0.001953125,True,better_than_random,N/A,N/A,N/A,N/A,gini,N/A,N/A,CPU,decision_tree
real_smote_balanced,knn,classical_ml,10-fold cross-validation,0.9248526180237228,0.0039753738702315,0.8934618717354776,0.0063126961008668735,0.9648077677280191,0.0035114357968131066,0.9277493350951008,0.0036210068055646644,0.4982151645675724,0.010023585373900069,0.001953125,True,better_than_random,N/A,N/A,N/A,N/A,distance_vote,N/A,N/A,CPU,knn
real_smote_balanced,logistic_regression,classical_ml,10-fold cross-validation,0.6340553004566403,0.012338069142097886,0.6379113479336634,0.014150319712704498,0.6206920852023434,0.010647568199075797,0.6291297497285387,0.010999127729688911,0.4982151645675724,0.010023585373900069,0.001953125,True,better_than_random,N/A,N/A,N/A,N/A,log_loss,N/A,N/A,CPU,logistic_regression
real_smote_balanced,naive_bayes,classical_ml,10-fold cross-validation,0.6246615126184263,0.010902517902618312,0.6344512742900579,0.012062701189939629,0.5884100371525918,0.013310379101121013,0.610519365758959,0.011674011747762615,0.4982151645675724,0.010023585373900069,0.001953125,True,better_than_random,N/A,N/A,N/A,N/A,gaussian_likelihood,N/A,N/A,CPU,naive_bayes
real_smote_balanced,random_forest,classical_ml,10-fold cross-validation,0.9891512075848828,0.0016595094244423664,0.9868394162477353,0.0026505536046551995,0.9915326407053741,0.001980299623833919,0.9891776758194976,0.0016521315170554304,0.4982151645675724,0.010023585373900069,0.001953125,True,better_than_random,N/A,N/A,N/A,N/A,gini,N/A,N/A,CPU,random_forest
real_smote_balanced,svm,classical_ml,10-fold cross-validation,0.6337246345040755,0.01285561109473562,0.6379306203594516,0.014820234974416766,0.619170483473925,0.010427539036161055,0.6283550963144717,0.011277081296214514,0.4982151645675724,0.010023585373900069,0.001953125,True,better_than_random,N/A,N/A,N/A,N/A,hinge,N/A,N/A,CPU,svm
real_smote_balanced,autoencoder,deep_learning,hold-out,0.5000826856292376,0.00014791255019015363,0.5000330879318564,9.924327535510199e-05,0.9999669202778698,9.92391663910075e-05,0.6666887173838509,8.72833468681763e-05,0.5003850216599071,0.004942733468921423,0.001953125,True,better_than_random,0.0003,64,120,Adam,mse,normal_only,selected_six_dataset_v1,CPU,autoencoder
real_smote_balanced,cnn,deep_learning,hold-out,0.7705804531172482,0.01369231078897405,0.7275826821717215,0.02371421191020492,0.8683923255044658,0.022684940052283026,0.7911540316576894,0.007714802904481234,0.5003850216599071,0.004942733468921423,0.001953125,True,better_than_random,0.00025,64,130,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,cnn
real_smote_balanced,gru,deep_learning,hold-out,0.7229866049280635,0.014627917449389564,0.6717891401324937,0.01681457902780817,0.8742463533544415,0.019269276933016437,0.7594540397491307,0.009613437947517239,0.5003850216599071,0.004942733468921423,0.001953125,True,better_than_random,0.0002,48,160,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,gru
real_smote_balanced,lstm,deep_learning,hold-out,0.6556308913510832,0.01216984158464323,0.6102865784458642,0.014159366018487936,0.865782177905896,0.027728781568052883,0.7154248243222013,0.004819734766737392,0.5003850216599071,0.004942733468921423,0.001953125,True,better_than_random,0.00025,64,140,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,lstm
real_smote_balanced,rnn,deep_learning,hold-out,0.7604431949727137,0.012092518149277854,0.7139885520973712,0.014947623117775364,0.8700796976268362,0.013822477776068097,0.7841657641749655,0.008920153546583763,0.5003850216599071,0.004942733468921423,0.001953125,True,better_than_random,0.00035,64,110,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,rnn
real_smote_balanced,cnn_lstm_hybrid,hybrid,hold-out,0.7856127005126509,0.018131237206754126,0.7322697960836694,0.01980356778118101,0.9016674849084707,0.013362918304404945,0.8080342510245657,0.014262693703391905,0.5003850216599071,0.004942733468921423,0.001953125,True,better_than_random,0.0002,64,150,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,cnn_lstm_hybrid
real_smote_balanced,encoder_decoder_transformer,transformer,hold-out,0.7591367620307591,0.024843172164875717,0.7085565082959688,0.031150599541719767,0.8859904970184493,0.017378214172008126,0.7866988181891623,0.015179837004686945,0.5003850216599071,0.004942733468921423,0.001953125,True,better_than_random,0.0003,64,150,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,encoder_decoder_transformer
real_smote_balanced,temporal_fusion_transformer,transformer,hold-out,0.685050438233835,0.019199489157731276,0.6337662880703966,0.02053897908146643,0.8815905548642068,0.021453477772506863,0.7369528727060253,0.010765993912172353,0.5003850216599071,0.004942733468921423,0.001953125,True,better_than_random,0.0002,48,160,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,temporal_fusion_transformer
real_smote_balanced,vanilla_transformer,transformer,hold-out,0.7216801719861088,0.022867323312817656,0.6699513491278918,0.02606554782570445,0.879440230717935,0.021877309977558313,0.7599034581426694,0.01327715370502605,0.5003850216599071,0.004942733468921423,0.001953125,True,better_than_random,0.0002,64,160,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,vanilla_transformer
